Start_time, Request_Type, Latency, Response_Code
18:31:24.556833900, POST, 15.0, 201
18:31:24.556833900, POST, 15.0, 201
18:31:24.556833900, POST, 15.0, 201
18:31:24.556833900, POST, 15.0, 201
18:31:24.555832900, POST, 15.0, 201
18:31:24.557834400, POST, 14.0, 201
18:31:24.556833900, POST, 15.0, 201
18:31:24.556833900, POST, 15.0, 201
18:31:24.556833900, POST, 15.0, 201
18:31:24.556833900, POST, 15.0, 201
18:31:24.556833900, POST, 15.0, 201
18:31:24.556833900, POST, 15.0, 201
18:31:24.556833900, POST, 15.0, 201
18:31:24.556833900, POST, 16.0, 201
18:31:24.555832900, POST, 16.0, 201
18:31:24.555832900, POST, 16.0, 201
18:31:24.572848400, POST, 1.0, 201
18:31:24.571847100, POST, 15.0, 201
18:31:24.572848400, POST, 15.0, 201
18:31:24.572848400, POST, 15.0, 201
18:31:24.572848400, POST, 15.0, 201
18:31:24.571847100, POST, 15.0, 201
18:31:24.572848400, POST, 15.0, 201
18:31:24.571847100, POST, 15.0, 201
18:31:24.571847100, POST, 15.0, 201
18:31:24.573849300, POST, 14.0, 201
18:31:24.571847100, POST, 16.0, 201
18:31:24.571847100, POST, 16.0, 201
18:31:24.572848400, POST, 15.0, 201
18:31:24.571847100, POST, 16.0, 201
18:31:24.571847100, POST, 16.0, 201
18:31:24.571847100, POST, 16.0, 201
18:31:24.572848400, POST, 15.0, 201
18:31:24.588863500, POST, 1.0, 201
18:31:24.587861900, POST, 14.0, 201
18:31:24.587861900, POST, 14.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.588863500, POST, 14.0, 201
18:31:24.589863800, POST, 13.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.588863500, POST, 15.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.587861900, POST, 15.0, 201
18:31:24.602875300, POST, 1.0, 201
18:31:24.602875300, POST, 1.0, 201
18:31:24.603876500, POST, 1.0, 201
18:31:24.603876500, POST, 15.0, 201
18:31:24.603876500, POST, 15.0, 201
18:31:24.603876500, POST, 15.0, 201
18:31:24.603876500, POST, 15.0, 201
18:31:24.604877300, POST, 14.0, 201
18:31:24.602875300, POST, 16.0, 201
18:31:24.604877300, POST, 14.0, 201
18:31:24.603876500, POST, 16.0, 201
18:31:24.602875300, POST, 16.0, 201
18:31:24.602875300, POST, 16.0, 201
18:31:24.602875300, POST, 16.0, 201
18:31:24.603876500, POST, 16.0, 201
18:31:24.602875300, POST, 16.0, 201
18:31:24.603876500, POST, 16.0, 201
18:31:24.604877300, POST, 15.0, 201
18:31:24.602875300, POST, 17.0, 201
18:31:24.619891300, POST, 14.0, 201
18:31:24.619891300, POST, 14.0, 201
18:31:24.619891300, POST, 14.0, 201
18:31:24.619891300, POST, 14.0, 201
18:31:24.619891300, POST, 14.0, 201
18:31:24.618890200, POST, 15.0, 201
18:31:24.619891300, POST, 14.0, 201
18:31:24.619891300, POST, 14.0, 201
18:31:24.618890200, POST, 15.0, 201
18:31:24.619891300, POST, 14.0, 201
18:31:24.618890200, POST, 15.0, 201
18:31:24.618890200, POST, 15.0, 201
18:31:24.619891300, POST, 14.0, 201
18:31:24.619891300, POST, 15.0, 201
18:31:24.619891300, POST, 15.0, 201
18:31:24.619891300, POST, 14.0, 201
18:31:24.634904900, POST, 1.0, 201
18:31:24.634904900, POST, 15.0, 201
18:31:24.634904900, POST, 15.0, 201
18:31:24.634904900, POST, 15.0, 201
18:31:24.634904900, POST, 15.0, 201
18:31:24.634904900, POST, 15.0, 201
18:31:24.634904900, POST, 15.0, 201
18:31:24.634904900, POST, 15.0, 201
18:31:24.635905300, POST, 14.0, 201
18:31:24.633903700, POST, 16.0, 201
18:31:24.634904900, POST, 15.0, 201
18:31:24.633903700, POST, 16.0, 201
18:31:24.634904900, POST, 16.0, 201
18:31:24.634904900, POST, 16.0, 201
18:31:24.634904900, POST, 15.0, 201
18:31:24.634904900, POST, 16.0, 201
18:31:24.634904900, POST, 16.0, 201
18:31:24.650919500, POST, 1.0, 201
18:31:24.650919500, POST, 1.0, 201
18:31:24.649918400, POST, 1.0, 201
18:31:24.650919500, POST, 15.0, 201
18:31:24.649918400, POST, 15.0, 201
18:31:24.649918400, POST, 15.0, 201
18:31:24.651920200, POST, 14.0, 201
18:31:24.650919500, POST, 15.0, 201
18:31:24.650919500, POST, 15.0, 201
18:31:24.650919500, POST, 15.0, 201
18:31:24.650919500, POST, 15.0, 201
18:31:24.651920200, POST, 14.0, 201
18:31:24.649918400, POST, 16.0, 201
18:31:24.649918400, POST, 16.0, 201
18:31:24.649918400, POST, 16.0, 201
18:31:24.649918400, POST, 16.0, 201
18:31:24.650919500, POST, 15.0, 201
18:31:24.650919500, POST, 16.0, 201
18:31:24.651920200, POST, 15.0, 201
18:31:24.666934300, POST, 1.0, 201
18:31:24.666934300, POST, 14.0, 201
18:31:24.665932800, POST, 14.0, 201
18:31:24.666934300, POST, 14.0, 201
18:31:24.666934300, POST, 14.0, 201
18:31:24.666934300, POST, 14.0, 201
18:31:24.665932800, POST, 15.0, 201
18:31:24.666934300, POST, 15.0, 201
18:31:24.665932800, POST, 15.0, 201
18:31:24.666934300, POST, 14.0, 201
18:31:24.665932800, POST, 15.0, 201
18:31:24.666934300, POST, 14.0, 201
18:31:24.668936400, POST, 13.0, 201
18:31:24.666934300, POST, 14.0, 201
18:31:24.666934300, POST, 15.0, 201
18:31:24.666934300, POST, 15.0, 201
18:31:24.666934300, POST, 15.0, 201
18:31:24.681948, POST, 15.0, 201
18:31:24.681948, POST, 15.0, 201
18:31:24.681948, POST, 15.0, 201
18:31:24.681948, POST, 16.0, 201
18:31:24.681948, POST, 16.0, 201
18:31:24.681948, POST, 15.0, 201
18:31:24.680946700, POST, 16.0, 201
18:31:24.681948, POST, 15.0, 201
18:31:24.681948, POST, 15.0, 201
18:31:24.681948, POST, 16.0, 201
18:31:24.680946700, POST, 16.0, 201
18:31:24.681948, POST, 15.0, 201
18:31:24.681948, POST, 15.0, 201
18:31:24.680946700, POST, 16.0, 201
18:31:24.681948, POST, 16.0, 201
18:31:24.681948, POST, 16.0, 201
18:31:24.696961, POST, 15.0, 201
18:31:24.697962200, POST, 15.0, 201
18:31:24.697962200, POST, 15.0, 201
18:31:24.697962200, POST, 16.0, 201
18:31:24.697962200, POST, 15.0, 201
18:31:24.697962200, POST, 15.0, 201
18:31:24.697962200, POST, 15.0, 201
18:31:24.696961, POST, 16.0, 201
18:31:24.697962200, POST, 15.0, 201
18:31:24.696961, POST, 16.0, 201
18:31:24.697962200, POST, 15.0, 201
18:31:24.697962200, POST, 15.0, 201
18:31:24.697962200, POST, 16.0, 201
18:31:24.697962200, POST, 15.0, 201
18:31:24.697962200, POST, 15.0, 201
18:31:24.697962200, POST, 16.0, 201
18:31:24.713976800, POST, 15.0, 201
18:31:24.713976800, POST, 15.0, 201
18:31:24.713976800, POST, 15.0, 201
18:31:24.713976800, POST, 15.0, 201
18:31:24.713976800, POST, 15.0, 201
18:31:24.713976800, POST, 15.0, 201
18:31:24.713976800, POST, 16.0, 201
18:31:24.713976800, POST, 15.0, 201
18:31:24.713976800, POST, 16.0, 201
18:31:24.712976, POST, 16.0, 201
18:31:24.713976800, POST, 16.0, 201
18:31:24.713976800, POST, 15.0, 201
18:31:24.713976800, POST, 16.0, 201
18:31:24.712976, POST, 16.0, 201
18:31:24.712976, POST, 16.0, 201
18:31:24.713976800, POST, 16.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.728990200, POST, 15.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.728990200, POST, 16.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.728990200, POST, 16.0, 201
18:31:24.729991300, POST, 16.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.728990200, POST, 16.0, 201
18:31:24.729991300, POST, 15.0, 201
18:31:24.745004800, POST, 1.0, 201
18:31:24.746006200, POST, 1.0, 201
18:31:24.745004800, POST, 15.0, 201
18:31:24.747007, POST, 14.0, 201
18:31:24.746006200, POST, 15.0, 201
18:31:24.745004800, POST, 15.0, 201
18:31:24.746006200, POST, 15.0, 201
18:31:24.746006200, POST, 15.0, 201
18:31:24.746006200, POST, 15.0, 201
18:31:24.747007, POST, 15.0, 201
18:31:24.745004800, POST, 16.0, 201
18:31:24.745004800, POST, 16.0, 201
18:31:24.745004800, POST, 16.0, 201
18:31:24.746006200, POST, 15.0, 201
18:31:24.745004800, POST, 16.0, 201
18:31:24.746006200, POST, 16.0, 201
18:31:24.745004800, POST, 16.0, 201
18:31:24.746006200, POST, 16.0, 201
18:31:24.761019400, POST, 1.0, 201
18:31:24.762020800, POST, 1.0, 201
18:31:24.761019400, POST, 15.0, 201
18:31:24.761019400, POST, 15.0, 201
18:31:24.762020800, POST, 15.0, 201
18:31:24.762020800, POST, 15.0, 201
18:31:24.763021400, POST, 14.0, 201
18:31:24.762020800, POST, 15.0, 201
18:31:24.762020800, POST, 15.0, 201
18:31:24.762020800, POST, 15.0, 201
18:31:24.761019400, POST, 16.0, 201
18:31:24.763021400, POST, 14.0, 201
18:31:24.762020800, POST, 15.0, 201
18:31:24.762020800, POST, 16.0, 201
18:31:24.761019400, POST, 16.0, 201
18:31:24.762020800, POST, 15.0, 201
18:31:24.761019400, POST, 16.0, 201
18:31:24.762020800, POST, 16.0, 201
18:31:24.777034, POST, 1.0, 201
18:31:24.777034, POST, 1.0, 201
18:31:24.778035, POST, 15.0, 201
18:31:24.778035, POST, 15.0, 201
18:31:24.777034, POST, 15.0, 201
18:31:24.777034, POST, 15.0, 201
18:31:24.778035, POST, 15.0, 201
18:31:24.777034, POST, 16.0, 201
18:31:24.778035, POST, 15.0, 201
18:31:24.777034, POST, 16.0, 201
18:31:24.778035, POST, 15.0, 201
18:31:24.778035, POST, 15.0, 201
18:31:24.779035900, POST, 14.0, 201
18:31:24.777034, POST, 16.0, 201
18:31:24.779035900, POST, 14.0, 201
18:31:24.778035, POST, 16.0, 201
18:31:24.777034, POST, 16.0, 201
18:31:24.778035, POST, 15.0, 201
18:31:24.794050100, POST, 1.0, 201
18:31:24.794050100, POST, 1.0, 201
18:31:24.794050100, POST, 14.0, 201
18:31:24.794050100, POST, 14.0, 201
18:31:24.793048700, POST, 15.0, 201
18:31:24.793048700, POST, 14.0, 201
18:31:24.793048700, POST, 15.0, 201
18:31:24.794050100, POST, 14.0, 201
18:31:24.793048700, POST, 15.0, 201
18:31:24.794050100, POST, 14.0, 201
18:31:24.794050100, POST, 14.0, 201
18:31:24.795050800, POST, 13.0, 201
18:31:24.793048700, POST, 15.0, 201
18:31:24.793048700, POST, 15.0, 201
18:31:24.795050800, POST, 13.0, 201
18:31:24.794050100, POST, 15.0, 201
18:31:24.794050100, POST, 15.0, 201
18:31:24.793048700, POST, 15.0, 201
18:31:24.808062100, POST, 1.0, 201
18:31:24.809064, POST, 0.0, 201
18:31:24.808062100, POST, 15.0, 201
18:31:24.809064, POST, 15.0, 201
18:31:24.809064, POST, 15.0, 201
18:31:24.809064, POST, 15.0, 201
18:31:24.810064300, POST, 14.0, 201
18:31:24.810064300, POST, 14.0, 201
18:31:24.808062100, POST, 15.0, 201
18:31:24.809064, POST, 15.0, 201
18:31:24.809064, POST, 15.0, 201
18:31:24.809064, POST, 15.0, 201
18:31:24.808062100, POST, 16.0, 201
18:31:24.808062100, POST, 16.0, 201
18:31:24.809064, POST, 15.0, 201
18:31:24.808062100, POST, 16.0, 201
18:31:24.808062100, POST, 16.0, 201
18:31:24.808062100, POST, 16.0, 201
18:31:24.824076700, POST, 1.0, 201
18:31:24.825078100, POST, 1.0, 201
18:31:24.825078100, POST, 14.0, 201
18:31:24.825078100, POST, 14.0, 201
18:31:24.824076700, POST, 14.0, 201
18:31:24.826078700, POST, 13.0, 201
18:31:24.824076700, POST, 15.0, 201
18:31:24.824076700, POST, 15.0, 201
18:31:24.825078100, POST, 14.0, 201
18:31:24.825078100, POST, 14.0, 201
18:31:24.824076700, POST, 15.0, 201
18:31:24.824076700, POST, 15.0, 201
18:31:24.825078100, POST, 14.0, 201
18:31:24.824076700, POST, 15.0, 201
18:31:24.824076700, POST, 15.0, 201
18:31:24.825078100, POST, 15.0, 201
18:31:24.825078100, POST, 15.0, 201
18:31:24.826078700, POST, 14.0, 201
18:31:24.839090600, POST, 14.0, 201
18:31:24.839090600, POST, 14.0, 201
18:31:24.839090600, POST, 15.0, 201
18:31:24.839090600, POST, 15.0, 201
18:31:24.839090600, POST, 15.0, 201
18:31:24.840091700, POST, 14.0, 201
18:31:24.840091700, POST, 14.0, 201
18:31:24.840091700, POST, 14.0, 201
18:31:24.839090600, POST, 15.0, 201
18:31:24.839090600, POST, 15.0, 201
18:31:24.840091700, POST, 14.0, 201
18:31:24.839090600, POST, 15.0, 201
18:31:24.840091700, POST, 14.0, 201
18:31:24.840091700, POST, 15.0, 201
18:31:24.839090600, POST, 15.0, 201
18:31:24.839090600, POST, 15.0, 201
18:31:24.854104, POST, 16.0, 201
18:31:24.854104, POST, 16.0, 201
18:31:24.855105600, POST, 15.0, 201
18:31:24.855105600, POST, 16.0, 201
18:31:24.854104, POST, 16.0, 201
18:31:24.854104, POST, 16.0, 201
18:31:24.855105600, POST, 15.0, 201
18:31:24.855105600, POST, 16.0, 201
18:31:24.855105600, POST, 16.0, 201
18:31:24.855105600, POST, 16.0, 201
18:31:24.854104, POST, 16.0, 201
18:31:24.855105600, POST, 16.0, 201
18:31:24.855105600, POST, 16.0, 201
18:31:24.854104, POST, 17.0, 201
18:31:24.855105600, POST, 17.0, 201
18:31:24.854104, POST, 17.0, 201
18:31:24.871119700, POST, 1.0, 201
18:31:24.870118500, POST, 14.0, 201
18:31:24.871119700, POST, 14.0, 201
18:31:24.873121700, POST, 12.0, 201
18:31:24.871119700, POST, 14.0, 201
18:31:24.870118500, POST, 15.0, 201
18:31:24.872121300, POST, 13.0, 201
18:31:24.871119700, POST, 14.0, 201
18:31:24.871119700, POST, 14.0, 201
18:31:24.872121300, POST, 13.0, 201
18:31:24.870118500, POST, 15.0, 201
18:31:24.871119700, POST, 15.0, 201
18:31:24.871119700, POST, 14.0, 201
18:31:24.872121300, POST, 14.0, 201
18:31:24.872121300, POST, 14.0, 201
18:31:24.871119700, POST, 15.0, 201
18:31:24.871119700, POST, 15.0, 201
18:31:24.885132400, POST, 15.0, 201
18:31:24.885132400, POST, 15.0, 201
18:31:24.885132400, POST, 14.0, 201
18:31:24.886133500, POST, 14.0, 201
18:31:24.886133500, POST, 14.0, 201
18:31:24.886133500, POST, 14.0, 201
18:31:24.886133500, POST, 15.0, 201
18:31:24.885132400, POST, 15.0, 201
18:31:24.886133500, POST, 14.0, 201
18:31:24.886133500, POST, 14.0, 201
18:31:24.886133500, POST, 15.0, 201
18:31:24.886133500, POST, 15.0, 201
18:31:24.886133500, POST, 15.0, 201
18:31:24.886133500, POST, 14.0, 201
18:31:24.886133500, POST, 14.0, 201
18:31:24.886133500, POST, 15.0, 201
18:31:24.901147500, POST, 14.0, 201
18:31:24.901147500, POST, 14.0, 201
18:31:24.901147500, POST, 14.0, 201
18:31:24.901147500, POST, 14.0, 201
18:31:24.900146100, POST, 14.0, 201
18:31:24.901147500, POST, 14.0, 201
18:31:24.900146100, POST, 15.0, 201
18:31:24.901147500, POST, 14.0, 201
18:31:24.901147500, POST, 14.0, 201
18:31:24.901147500, POST, 14.0, 201
18:31:24.901147500, POST, 15.0, 201
18:31:24.900146100, POST, 15.0, 201
18:31:24.901147500, POST, 15.0, 201
18:31:24.901147500, POST, 15.0, 201
18:31:24.901147500, POST, 15.0, 201
18:31:24.901147500, POST, 15.0, 201
18:31:24.915159900, POST, 1.0, 201
18:31:24.916161, POST, 1.0, 201
18:31:24.916161, POST, 1.0, 201
18:31:24.915159900, POST, 15.0, 201
18:31:24.915159900, POST, 15.0, 201
18:31:24.916161, POST, 14.0, 201
18:31:24.917161400, POST, 13.0, 201
18:31:24.915159900, POST, 15.0, 201
18:31:24.916161, POST, 14.0, 201
18:31:24.917161400, POST, 13.0, 201
18:31:24.915159900, POST, 15.0, 201
18:31:24.916161, POST, 15.0, 201
18:31:24.917161400, POST, 13.0, 201
18:31:24.916161, POST, 15.0, 201
18:31:24.915159900, POST, 15.0, 201
18:31:24.916161, POST, 15.0, 201
18:31:24.915159900, POST, 16.0, 201
18:31:24.916161, POST, 16.0, 201
18:31:24.916161, POST, 15.0, 201
18:31:24.931175100, POST, 15.0, 201
18:31:24.932175300, POST, 14.0, 201
18:31:24.931175100, POST, 15.0, 201
18:31:24.932175300, POST, 14.0, 201
18:31:24.931175100, POST, 15.0, 201
18:31:24.931175100, POST, 15.0, 201
18:31:24.931175100, POST, 15.0, 201
18:31:24.931175100, POST, 15.0, 201
18:31:24.931175100, POST, 15.0, 201
18:31:24.931175100, POST, 15.0, 201
18:31:24.932175300, POST, 15.0, 201
18:31:24.931175100, POST, 15.0, 201
18:31:24.931175100, POST, 15.0, 201
18:31:24.931175100, POST, 16.0, 201
18:31:24.931175100, POST, 16.0, 201
18:31:24.931175100, POST, 16.0, 201
18:31:24.946188200, POST, 1.0, 201
18:31:24.947189, POST, 1.0, 201
18:31:24.946188200, POST, 1.0, 201
18:31:24.946188200, POST, 14.0, 201
18:31:24.946188200, POST, 14.0, 201
18:31:24.947189, POST, 14.0, 201
18:31:24.947189, POST, 14.0, 201
18:31:24.946188200, POST, 14.0, 201
18:31:24.948620600, POST, 13.0, 201
18:31:24.948620600, POST, 13.0, 201
18:31:24.946188200, POST, 15.0, 201
18:31:24.946188200, POST, 15.0, 201
18:31:24.947189, POST, 14.0, 201
18:31:24.947189, POST, 14.0, 201
18:31:24.947189, POST, 15.0, 201
18:31:24.947189, POST, 14.0, 201
18:31:24.948620600, POST, 13.0, 201
18:31:24.947189, POST, 14.0, 201
18:31:24.947189, POST, 14.0, 201
18:31:24.962202500, POST, 1.0, 201
18:31:24.961201600, POST, 15.0, 201
18:31:24.962202500, POST, 14.0, 201
18:31:24.961201600, POST, 14.0, 201
18:31:24.962202500, POST, 14.0, 201
18:31:24.962202500, POST, 14.0, 201
18:31:24.962202500, POST, 14.0, 201
18:31:24.961201600, POST, 15.0, 201
18:31:24.962202500, POST, 15.0, 201
18:31:24.961201600, POST, 15.0, 201
18:31:24.963204, POST, 13.0, 201
18:31:24.962202500, POST, 14.0, 201
18:31:24.961201600, POST, 15.0, 201
18:31:24.961201600, POST, 15.0, 201
18:31:24.962202500, POST, 15.0, 201
18:31:24.962202500, POST, 15.0, 201
18:31:24.961201600, POST, 15.0, 201
18:31:24.976215, POST, 14.0, 201
18:31:24.977217100, POST, 14.0, 201
18:31:24.977217100, POST, 14.0, 201
18:31:24.976215, POST, 14.0, 201
18:31:24.977217100, POST, 14.0, 201
18:31:24.977217100, POST, 14.0, 201
18:31:24.977217100, POST, 14.0, 201
18:31:24.976215, POST, 15.0, 201
18:31:24.976215, POST, 15.0, 201
18:31:24.977217100, POST, 15.0, 201
18:31:24.976215, POST, 15.0, 201
18:31:24.977217100, POST, 15.0, 201
18:31:24.977217100, POST, 14.0, 201
18:31:24.977217100, POST, 15.0, 201
18:31:24.977217100, POST, 15.0, 201
18:31:24.976215, POST, 15.0, 201
18:31:24.991229, POST, 1.0, 201
18:31:24.992230300, POST, 1.0, 201
18:31:24.992230300, POST, 1.0, 201
18:31:24.991229, POST, 16.0, 201
18:31:24.991229, POST, 16.0, 201
18:31:24.993230500, POST, 14.0, 201
18:31:24.992230300, POST, 15.0, 201
18:31:24.992230300, POST, 15.0, 201
18:31:24.991229, POST, 15.0, 201
18:31:24.991229, POST, 16.0, 201
18:31:24.991229, POST, 16.0, 201
18:31:24.991229, POST, 16.0, 201
18:31:24.993230500, POST, 14.0, 201
18:31:24.993230500, POST, 14.0, 201
18:31:24.992230300, POST, 15.0, 201
18:31:24.992230300, POST, 15.0, 201
18:31:24.991229, POST, 16.0, 201
18:31:24.992230300, POST, 16.0, 201
18:31:24.992230300, POST, 16.0, 201
18:31:25.007243300, POST, 1.0, 201
18:31:25.008244400, POST, 15.0, 201
18:31:25.008244400, POST, 15.0, 201
18:31:25.008244400, POST, 15.0, 201
18:31:25.007243300, POST, 16.0, 201
18:31:25.008244400, POST, 16.0, 201
18:31:25.008244400, POST, 16.0, 201
18:31:25.008244400, POST, 15.0, 201
18:31:25.008244400, POST, 15.0, 201
18:31:25.008244400, POST, 15.0, 201
18:31:25.007243300, POST, 16.0, 201
18:31:25.009245500, POST, 14.0, 201
18:31:25.008244400, POST, 15.0, 201
18:31:25.007243300, POST, 16.0, 201
18:31:25.007243300, POST, 16.0, 201
18:31:25.007243300, POST, 16.0, 201
18:31:25.008244400, POST, 16.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.023257700, POST, 16.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.024259500, POST, 16.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.023257700, POST, 16.0, 201
18:31:25.024259500, POST, 16.0, 201
18:31:25.024259500, POST, 15.0, 201
18:31:25.039272800, POST, 1.0, 201
18:31:25.039272800, POST, 1.0, 201
18:31:25.040273600, POST, 1.0, 201
18:31:25.041274700, POST, 13.0, 201
18:31:25.039272800, POST, 15.0, 201
18:31:25.039272800, POST, 15.0, 201
18:31:25.040273600, POST, 14.0, 201
18:31:25.039272800, POST, 15.0, 201
18:31:25.039272800, POST, 15.0, 201
18:31:25.040273600, POST, 14.0, 201
18:31:25.040273600, POST, 14.0, 201
18:31:25.041274700, POST, 13.0, 201
18:31:25.041274700, POST, 14.0, 201
18:31:25.040273600, POST, 15.0, 201
18:31:25.040273600, POST, 14.0, 201
18:31:25.039272800, POST, 15.0, 201
18:31:25.040273600, POST, 15.0, 201
18:31:25.040273600, POST, 15.0, 201
18:31:25.040273600, POST, 15.0, 201
18:31:25.054286400, POST, 1.0, 201
18:31:25.055287500, POST, 1.0, 201
18:31:25.055287500, POST, 1.0, 201
18:31:25.055287500, POST, 15.0, 201
18:31:25.054286400, POST, 15.0, 201
18:31:25.054286400, POST, 15.0, 201
18:31:25.054286400, POST, 15.0, 201
18:31:25.055287500, POST, 15.0, 201
18:31:25.055287500, POST, 15.0, 201
18:31:25.054286400, POST, 16.0, 201
18:31:25.055287500, POST, 15.0, 201
18:31:25.055287500, POST, 15.0, 201
18:31:25.054286400, POST, 16.0, 201
18:31:25.055287500, POST, 15.0, 201
18:31:25.056288900, POST, 14.0, 201
18:31:25.056288900, POST, 14.0, 201
18:31:25.055287500, POST, 15.0, 201
18:31:25.055287500, POST, 16.0, 201
18:31:25.056288900, POST, 14.0, 201
18:31:25.071302, POST, 14.0, 201
18:31:25.070300800, POST, 14.0, 201
18:31:25.071302, POST, 14.0, 201
18:31:25.071302, POST, 14.0, 201
18:31:25.071302, POST, 14.0, 201
18:31:25.071302, POST, 14.0, 201
18:31:25.070300800, POST, 14.0, 201
18:31:25.071302, POST, 14.0, 201
18:31:25.071302, POST, 14.0, 201
18:31:25.071302, POST, 15.0, 201
18:31:25.071302, POST, 14.0, 201
18:31:25.070300800, POST, 15.0, 201
18:31:25.070300800, POST, 15.0, 201
18:31:25.071302, POST, 15.0, 201
18:31:25.071302, POST, 15.0, 201
18:31:25.071302, POST, 15.0, 201
18:31:25.085314600, POST, 1.0, 201
18:31:25.085314600, POST, 1.0, 201
18:31:25.086315900, POST, 14.0, 201
18:31:25.086315900, POST, 14.0, 201
18:31:25.085314600, POST, 14.0, 201
18:31:25.085314600, POST, 15.0, 201
18:31:25.086315900, POST, 14.0, 201
18:31:25.085314600, POST, 14.0, 201
18:31:25.086315900, POST, 14.0, 201
18:31:25.086315900, POST, 14.0, 201
18:31:25.086315900, POST, 14.0, 201
18:31:25.085314600, POST, 15.0, 201
18:31:25.087316700, POST, 13.0, 201
18:31:25.085314600, POST, 15.0, 201
