Start_time, Request_Type, Latency, Response_Code
07:29:37.138881400, POST, 15.0, 201
07:29:37.138881400, POST, 15.0, 201
07:29:37.138881400, POST, 15.0, 201
07:29:37.137880400, POST, 16.0, 201
07:29:37.138881400, POST, 15.0, 201
07:29:37.138881400, POST, 15.0, 201
07:29:37.138881400, POST, 15.0, 201
07:29:37.138881400, POST, 15.0, 201
07:29:37.138881400, POST, 15.0, 201
07:29:37.139882100, POST, 14.0, 201
07:29:37.153895300, POST, 14.0, 201
07:29:37.152894200, POST, 15.0, 201
07:29:37.152894200, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.152894200, POST, 17.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.152894200, POST, 16.0, 201
07:29:37.152894200, POST, 17.0, 201
07:29:37.152894200, POST, 17.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.152894200, POST, 17.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 15.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.153895300, POST, 16.0, 201
07:29:37.169909700, POST, 14.0, 201
07:29:37.169909700, POST, 14.0, 201
07:29:37.169909700, POST, 14.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.168908700, POST, 15.0, 201
07:29:37.168908700, POST, 15.0, 201
07:29:37.169909700, POST, 14.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.168908700, POST, 16.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 16.0, 201
07:29:37.169909700, POST, 16.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 16.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.168908700, POST, 16.0, 201
07:29:37.168908700, POST, 16.0, 201
07:29:37.168908700, POST, 16.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.168908700, POST, 16.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 16.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.170910400, POST, 15.0, 201
07:29:37.169909700, POST, 16.0, 201
07:29:37.169909700, POST, 16.0, 201
07:29:37.168908700, POST, 16.0, 201
07:29:37.169909700, POST, 16.0, 201
07:29:37.169909700, POST, 16.0, 201
07:29:37.169909700, POST, 15.0, 201
07:29:37.169909700, POST, 16.0, 201
07:29:37.170910400, POST, 15.0, 201
07:29:37.169909700, POST, 16.0, 201
07:29:37.168908700, POST, 17.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.184923100, POST, 14.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.184923100, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 14.0, 201
07:29:37.184923100, POST, 16.0, 201
07:29:37.184923100, POST, 16.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.184923100, POST, 15.0, 201
07:29:37.184923100, POST, 16.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.185923900, POST, 15.0, 201
07:29:37.200938100, POST, 14.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 14.0, 201
07:29:37.200938100, POST, 14.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 14.0, 201
07:29:37.200938100, POST, 14.0, 201
07:29:37.199936700, POST, 15.0, 201
07:29:37.200938100, POST, 14.0, 201
07:29:37.199936700, POST, 16.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.199936700, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.199936700, POST, 16.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.199936700, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.199936700, POST, 16.0, 201
07:29:37.199936700, POST, 16.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.199936700, POST, 17.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.199936700, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 15.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.199936700, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.199936700, POST, 17.0, 201
07:29:37.199936700, POST, 17.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.200938100, POST, 16.0, 201
07:29:37.215951300, POST, 15.0, 201
07:29:37.215951300, POST, 16.0, 201
07:29:37.215951300, POST, 16.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.215951300, POST, 16.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.215951300, POST, 16.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.215951300, POST, 16.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.215951300, POST, 16.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.215951300, POST, 16.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.215951300, POST, 16.0, 201
07:29:37.215951300, POST, 16.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 15.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.215951300, POST, 17.0, 201
07:29:37.215951300, POST, 17.0, 201
07:29:37.215951300, POST, 17.0, 201
07:29:37.215951300, POST, 17.0, 201
07:29:37.215951300, POST, 17.0, 201
07:29:37.216952400, POST, 17.0, 201
07:29:37.216952400, POST, 17.0, 201
07:29:37.216952400, POST, 17.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.215951300, POST, 17.0, 201
07:29:37.216952400, POST, 17.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 16.0, 201
07:29:37.216952400, POST, 17.0, 201
07:29:37.216952400, POST, 17.0, 201
07:29:37.233967500, POST, 14.0, 201
07:29:37.232966800, POST, 14.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.231965800, POST, 15.0, 201
07:29:37.233967500, POST, 14.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.233967500, POST, 14.0, 201
07:29:37.233967500, POST, 14.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.233967500, POST, 14.0, 201
07:29:37.233967500, POST, 14.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.231965800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.233967500, POST, 14.0, 201
07:29:37.233967500, POST, 14.0, 201
07:29:37.233967500, POST, 14.0, 201
07:29:37.233967500, POST, 14.0, 201
07:29:37.233967500, POST, 15.0, 201
07:29:37.233967500, POST, 15.0, 201
07:29:37.233967500, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.231965800, POST, 16.0, 201
07:29:37.231965800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.233967500, POST, 15.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.233967500, POST, 15.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.231965800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.233967500, POST, 15.0, 201
07:29:37.233967500, POST, 15.0, 201
07:29:37.233967500, POST, 15.0, 201
07:29:37.233967500, POST, 15.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 16.0, 201
07:29:37.232966800, POST, 15.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.247980400, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.247980400, POST, 14.0, 201
07:29:37.247980400, POST, 15.0, 201
07:29:37.247980400, POST, 15.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.247980400, POST, 15.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.247980400, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.247980400, POST, 15.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.247980400, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.247980400, POST, 15.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.247980400, POST, 16.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.247980400, POST, 16.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 14.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.247980400, POST, 16.0, 201
07:29:37.247980400, POST, 15.0, 201
07:29:37.247980400, POST, 16.0, 201
07:29:37.247980400, POST, 16.0, 201
07:29:37.247980400, POST, 16.0, 201
07:29:37.247980400, POST, 16.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.248981800, POST, 15.0, 201
07:29:37.263995100, POST, 14.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 14.0, 201
07:29:37.263995100, POST, 14.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 14.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 14.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.262994, POST, 16.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.262994, POST, 16.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.262994, POST, 16.0, 201
07:29:37.262994, POST, 16.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 15.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.262994, POST, 17.0, 201
07:29:37.262994, POST, 16.0, 201
07:29:37.262994, POST, 17.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.264996500, POST, 15.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.263995100, POST, 16.0, 201
07:29:37.262994, POST, 17.0, 201
07:29:37.280009800, POST, 14.0, 201
07:29:37.280009800, POST, 14.0, 201
07:29:37.279008700, POST, 15.0, 201
07:29:37.279008700, POST, 15.0, 201
07:29:37.279008700, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.281010900, POST, 15.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.279008700, POST, 16.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.281010900, POST, 15.0, 201
07:29:37.281010900, POST, 15.0, 201
07:29:37.281010900, POST, 15.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.281010900, POST, 15.0, 201
07:29:37.281010900, POST, 15.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.281010900, POST, 15.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.279008700, POST, 16.0, 201
07:29:37.279008700, POST, 16.0, 201
07:29:37.279008700, POST, 16.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.279008700, POST, 17.0, 201
07:29:37.280009800, POST, 15.0, 201
07:29:37.279008700, POST, 17.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.279008700, POST, 17.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.279008700, POST, 17.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.281010900, POST, 15.0, 201
07:29:37.280009800, POST, 17.0, 201
07:29:37.280009800, POST, 17.0, 201
07:29:37.280009800, POST, 16.0, 201
07:29:37.280009800, POST, 17.0, 201
07:29:37.296024100, POST, 1.0, 201
07:29:37.296024100, POST, 14.0, 201
07:29:37.295023300, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 14.0, 201
07:29:37.296024100, POST, 14.0, 201
07:29:37.295023300, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.295023300, POST, 15.0, 201
07:29:37.295023300, POST, 16.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.295023300, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.295023300, POST, 16.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.295023300, POST, 16.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.297025, POST, 14.0, 201
07:29:37.297025, POST, 15.0, 201
07:29:37.297025, POST, 15.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.297025, POST, 15.0, 201
07:29:37.297025, POST, 15.0, 201
07:29:37.297025, POST, 15.0, 201
07:29:37.297025, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.295023300, POST, 16.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 15.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.295023300, POST, 16.0, 201
07:29:37.295023300, POST, 16.0, 201
07:29:37.295023300, POST, 16.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.295023300, POST, 16.0, 201
07:29:37.295023300, POST, 17.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.297025, POST, 15.0, 201
07:29:37.297025, POST, 15.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.296024100, POST, 16.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.311038, POST, 14.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.311038, POST, 15.0, 201
07:29:37.311038, POST, 15.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.312038700, POST, 14.0, 201
07:29:37.311038, POST, 14.0, 201
